product_name,product_link,review_date,review_title,review_rating,review_comment
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,11 September 2020,already kaput flat in 21 days ,1,timelinespurchased 16 jul 2020delivered 20 jul 2020installed 14 aug 2020kaput 04 sept 2020profile of reviewer after 25 years of riding driving and lakhs of kms 10k reviews pre ordering stage after borking at the price of offerings from maddog scout x auxiliary light i decided to take a punt on these allextreme ex40wf2 4 led fog light 40w white light 2 pcs very cheap at under rs 1400 for a pair i didn t have high expectations but they can t be that bad can they read on initial review post delivery out of the box the lights seem alright metal cases nice clear lenses and reasonable build quality however no good waterproof sealing for avoid water seaping inside there s okaish wiring with a bar mounted switch hooked up to a relay when plugged in these led chips produce a decent bright spot without drawing to much power specs say 30w max each so shouldn t overload your bike s charging system installation review switchwiring in was fairly straight forward though the loom was like the longest conga snake you ve ever seen the loom plugs direct into your battery via a relay triggered by the bar mounted switch do wire them in through a relay on a switched live to avoid getting a flat battery when you forget to turn them off initial review post installation on the road they ve turned out effective they certainly provide more light on dark roads great for spotting potholes and debris whether they get you noticed more is a difficult one to say when you start looking for other drivers noticing you you start attributing every twitch or glance to people spotting your bright new lights on the nh4 on a darkened monsoon road ownership review post 1 small ride 300kms they were as cheap as chips by no means perfect but alright enough to get by they may not last years but at this price they have to atleast last 1 year now the real story begins21 days in after installing the lights 1 pc of the pair go kaput on the nh4 in the middle of night while travelling backs to bangalore from pune yes i know people would say why travelling in pandemic times it was for a novel cause lets skip the posat story back to the ordeal the single pc along with the stock on my ktm 390 adv got me to bangalore somehow trying to diagnose what went wrong now we had to check if it is the relay wiring switch that has gone bad no all working fine with only the led light not working switched with another working piece all fine now it was the turn of the led lights to be check voila yes it was the capacitor inside led light that went kaboom not worth spending more time on repairing conclusion would i go for another luck on this kind of shopping involving risk that might lead to accident on any road due to low quality product i say nooo 
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,19 November 2019,real or duplicate ,1,the product is completely different than what they have shown in the description i don t find any spot or flood beam its a single lense even in the box don t have the name of brand allextreme nor any detail specs of the light 
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,10 July 2020,poor quality ,1,very poor product and experience seller bazaar 4 deals two different lights with different branding received one is unbranded other is generic brand but marked on the light unbranded light is clearly old with ageing packing and looks used brackets are missing for both lights it is evident that while packing one old and one newer product was paired intentionally return replacement requested if the replacement lights are also sub standard will return for refund advice stay away non recommended product and seller update replacement lights received product is still poor quality with chipped flaking paint on the cooling fins both lights look new and unused 
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,25 July 2021,good product but not as good as claimed in youtube reviews ,3,now i have glamour bs6 model to confirm it has 12v 4 amp battery if you directly connect this light the battery will quickly drainout the brightness will be not of that level for that i used maddog harness and maddog connect ion system which cost me approx another 4000rs though the light is really bright but there is no spot light it s totally a flood light approx distance coverage 50meter in single lightphoto i will upload letter 
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,18 February 2020,very good light but ,3,one light has good briteness but another one light briteness is very poor so i retern it the quality of the product is very goodin the description given by the seller is not clear they give in a single description they sead that product is 40w and 16w the seller should be clarify it 
"AllExtreme EX40WF2 4 LED Fog Light Super Bright Spot Flood Beam Driving Lamp for Motorcycle Cars Bikes & SUV (40W, White Light, 2 PCS)",https://www.amazon.in/AllExtreme-EX40WF2-Bright-Driving-Motorcycle/dp/B07ZM27FR8/ref=cm_cr_arp_d_product_top?ie=UTF8,25 May 2021,light dead hardware failure led chip fallen ,3,i bought it on jan 2020 to be installed on my dominar400 as we planned for ne road trip trip didn t go well as we had to return midway so i couldn t use it to the fullest back in city i hardly use the aux lights so technically it s very less used but in less than 1 year right side unit stopped working i didn t even realize how long before it gone bad i noticed it around january or february casually while checking out the bike for other issues a led chip itself fallen out from the board no rough use installed with a professional s help not exposed to extreme climate but still a hardware failure didn t expected this at all if in case we proceeded with the trip i m not sure what problems it could ve caused 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,21 August 2019,never expected such product and service from bosch ,1,stopped working in less than 2months and when tried reaching amazon for claiming warranty asked to reach bosch and when tried to reach bosch no response for the past 3weeks even after repeated reminders never expected such service from a reputed company like bosch 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,15 July 2019,great and best product for fog lamp ,5,i replaced my fog light for my 2012 vw polo i would say this is best and the light is ample previously the bulb was osram which fused out now this bosch light is legit and perfect for stock replacement 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,25 September 2019,ok ,3,bought for replacing the fog lamp of my wagon r 2011 perfectly fitted but not happy with the light as its almost 80 of the stock bulb the original bulb which lasted for 8 years was much brighter than this 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,25 March 2021,cheaper than oem fog light bulb ,5,vfm product cheaper than oem fog light bulb bosch products are generally good they don t disappoint i am using their wiper blades also they work well 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,22 October 2020,good fog lamp bulb from bosch ,5,i installed in my baleno alpha petrol by myself fit easily light is good due to winter season they help you too see path nearby you thanks bosch but seller sell me on mrp no discount 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,16 April 2019,good fog lamp ,4,its a standard h8 fog lamp with fixture that fits into skoda laura very easily its brightness is equivalent to any other oem product price is reasonable will have to see how long it lasts 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,23 April 2019,excellent ,5,fits to skoda rapid perfectly i was bit nervous to get right product but its perfect good brightness as well overall satisfied 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,12 June 2022,please not that it dos not fix for xylo h27 ,4,though it description says that it fit for xylo at actually it wont fit 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,4 September 2021,skoda fabia ,5,worked well for skoda fabia like oem fog light 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,18 December 2019,this bulb is a replacement against the original fitted bulb in vento 2015 model ,4,this bulb gives sufficient fog light brightness but i doubt would not give you the exact brightness as compared to the original fog lamp bulb would suggest others to use this fog lamp bulb for their vw vento polo models 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,15 September 2021,disputed product ,1,there is two light in a pair one light was disputed internal wire connection was short circuit thats why lots of time and installation charge taken from me also two fuse were damaged 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,19 January 2022,best light in 200rs ,5,these lights are good enough in budget of 200 you will not get better option than these lights in 200rslight throw is not long but good enoght for short distance brightness1 pair of lights and1 switch is also there in package dont know about its durability bcz i have not used it for long time and long distancelight is good enough for motorcycle and enough brightness for city driving 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,16 June 2021,nice ,4,nice 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,8 July 2021,gud lights ,4,gud lights 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,14 November 2021,most worst in quality top to bottom ,1,there is nothing to like except the whiteness holding me5al clip vry vry low quality easily bentable thin gazed plate light dnt go much distance as rqd i doubt whether its water resistant or not coz in the place of holding clip there r a big gap frm there water can go inside easily ov3rall most worst product i have ever bought from amazon 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,7 December 2021,reasonably good product ,4,reasonably good product at the rate does the work using it working fine brightness deficit but good at the price base emergency work fine dont caompare with floodlight or something similar 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,11 April 2022,low grade product ,1,damaged with led cracked low quality product brightness was ok ok 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,26 April 2022,quality low ,1,no no waterproof no focus waste lits 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,5 July 2022,good but not best at this price ,4,plastic casing is worst and s ems reused plastic not finished 
"Petrox 15 Led White Bike Led Light Driving Waterproof Headlights Fog Lamp Lighting Accessories Anti-Fog Spot Light Auxiliary Headlight with Switch For All Bikes and Cars ( Fog Light Fitting Clamp for each Fog Lamp, Pack of 2)",https://www.amazon.in/Waterproof-Headlights-Accessories-Auxiliary-Headlight/dp/B093DTH4WD/ref=cm_cr_arp_d_product_top?ie=UTF8,2 April 2022,very very poor ,1,very very poor 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring Universal for All Cars/Bikes",https://www.amazon.in/Auto-Addict-Lights-Projector-Universal/dp/B08BLF4YM2/ref=cm_cr_arp_d_product_top?ie=UTF8,1 January 2021,bad product ,1,very bad condition i dislike these product do not purchase these product 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring Universal for All Cars/Bikes",https://www.amazon.in/Auto-Addict-Lights-Projector-Universal/dp/B08BLF4YM2/ref=cm_cr_arp_d_product_top?ie=UTF8,5 June 2021,barsaat me kamyaab kam hai ,2,ek band v ho gyii 
"Auto Addict Car LED Fog Lights 3.5"" High Power Led Projector Lamps Cob with White Angel Lights Eye Ring Universal for All Cars/Bikes",https://www.amazon.in/Auto-Addict-Lights-Projector-Universal/dp/B08BLF4YM2/ref=cm_cr_arp_d_product_top?ie=UTF8,2 March 2021,bad shipping product ,1,bad brightness 
