product_name,product_link,review_date,review_title,review_rating,review_comment
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,21 July 2022,fits my swift dzire vdi 2011 model ,5,easy to install watch video on youtube to install wiper at home great quality fo for it 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,17 March 2020,wrong one ,2,i bought for a maruti desire as recommend by seller could not be fitted inspite of 4 alternative fixtures i am disappointed 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,18 June 2022,good ,5,good 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,21 March 2021,good ,5,good easy to install 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,30 March 2022,superior quality ,5,good product 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,22 July 2022,good product ,4,it s good product and best for light rains 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,19 September 2020,10 on 10 performance ,5,great quality great performance 
"Bosch 3397011649 High Performance Replacement Wiper Blade, 21""",https://www.amazon.in/Bosch-3397011649-Performance-Replacement-Wiper/dp/B00P21NK1I/ref=cm_cr_arp_d_product_top?ie=UTF8,28 March 2021,trust the bosch ,5,nice one clears the windshield with one stroke clear visibility 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,7 July 2021,beware while ordering multiple units ,4,seller shipped only one piece even through i have ordered and payed for two only after complaining with amazon customer care seller send the second unit my two cents not to do the purchase at one shot make two separate purchases and pay separately otherwise all good 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,6 July 2020,great product ,5,fits well i ordered wipers online for the first time and was able to fit it to my car within 10 minutes however just check for exact length of your current wipers before ordering as description mentioned on product page may not apply to your specific model 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,9 September 2019,wipers are compatible with opel corsa and does the job well ,5,does the job well and compatible with opel corsa was skeptical initially while placing the order since spares for corsa are difficult to get however these wipers were perfect the mechanic hardly took 5 mins to install 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,23 March 2022,good product ,5,good product reasonably priced and efficient better than the local ones available in your nabourhood stores 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,17 October 2021,top quality but wrong size ,1,the product is good but i ordered 18 inches one and got 17 inches and 17 inches is cheaper than 18 inches that means i extra paid for it 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,14 March 2021,quite good ,5,good for my xuv 500 and doesn t make any scratchy sounds 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,4 May 2019,best in class wipers ,4,it s an absolutely steal deal and it has unique technique to install which i thought it s bit complicated to install and i need to watch the installation video then i installed it 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,15 October 2021,hood ,5,good product works well 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,16 June 2020,it is a single unit not pair ,3,i assumed a pair but it is single unit only but it fits well in hyundai accent2009 executive model good item 
"Bosch 3397011646 High Performance Replacement Wiper Blade, 18""",https://www.amazon.in/Bosch-3397011646-Performance-Replacement-Wiper/dp/B00P21NA86/ref=cm_cr_arp_d_product_top?ie=UTF8,21 May 2019,good ,4,good 
Techno Vibes 15 Pcs Car Wiper Detergent Effervescent Tablets | Washer Auto Windshield Cleaner Glass,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09J8R9SDD/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2022,wow ,5,very good 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,4 May 2022,waste and worst quality ,1,within two months it got teared really worse need to change for every two months if we buy this poor quality 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,23 June 2022,pretty decent ,4,pretty decent purchase don t know how long will it last but satisfied with the product 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,6 January 2022,very smooth and sound less operation ,5,the wipers clean the windscreen absolutely clear and make no noise during operation 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,3 December 2021,bad quality ,1,made in china not recommend 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,31 March 2022,good ,4,awesome 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,27 March 2021,not worthy ,1,worst product don t buy 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,5 December 2021,very poor quality dont buy fake product ,1,don t buy 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,31 July 2022,good ,5,good quality product 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,7 March 2022,nice product ,5,nice product 
"Auto Hub Frameless Car Wiper Blades Compatible with Maruti Suzuki Swift Dzire - Set of 2,(D-21,P-19)",https://www.amazon.in/Auto-Hub-Blades-Maruti-Suzuki/dp/B019XMVBAS/ref=cm_cr_arp_d_product_top?ie=UTF8,24 June 2022,product quality is very low ,1,very low quality 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,10 May 2022,good cleaning with good looks ,5,the frameless wipers are good as you can see the cleaning in the video the installation however is a little different from the stock wipers which you can see from youtube videos still proper installation instructions should be written with the product which is missing the product quality is good and cleaning is also good as for the first day of installation today 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,2 April 2022,excellent quality and fit ,5,i really like this product it s really rubber which couldn t hurt my windshield and package is also good rear and front both fitted correctly 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,7 January 2022,not properly wipe ,3,edges not poperly wipe the water because of no pressure on edge otheswise ok product smooth wiping and look like imported car 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,20 July 2022,best pair for baleno ,5,best pair of front and rear for baleno using it for 3 weeks hope it lasts long rest nothing worry to purchase it go grab it without a second thought front are better than even the stock ones 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,25 September 2021,ok ok product ,3,edges of the wiper blades are not properly wiping other than that product is ok for baleno 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,10 July 2022,good ,4,since i have installed it few days back can t comment about the durability but the product seems good only difficulty was the installation no issues with the quality of the product 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,29 July 2022,average product doesn t wipe the water properly ,2,wiper does not wipe the screen properly also build quality is below par quality 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,29 July 2022,good product ,5,it s good product it exactly fit as mentioned 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,17 July 2022,good one ,5,its almost 4 month since i am using so far so good can buy 
AutoClean Hybrid Wiper Blade + Rear Blade for Maruti Baleno 2015 Onward (Pack of 3 PEC),https://www.amazon.in/AutoClean-Frameless-Maruti-Baleno-Onward/dp/B08M6FN97M/ref=cm_cr_arp_d_product_top?ie=UTF8,6 August 2022,superb cleaning at best price ,5,quality looks good cleaning wiping quality is excellent it s the best product at this price 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki Swift & Toyota Fortuner (21"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Fortuner/dp/B09P8CGJ36/ref=cm_cr_arp_d_product_top?ie=UTF8,15 July 2022,combination is not compatible ,3,driver side blade is perfect however passanger side blade does not fit perfectly and i needed to attach additional strip so it won t fall off rubber quality is good 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki Swift & Toyota Fortuner (21"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Fortuner/dp/B09P8CGJ36/ref=cm_cr_arp_d_product_top?ie=UTF8,28 May 2022,value for money ,4,product is good value for money easy at home installation good overall a good experience 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki Swift & Toyota Fortuner (21"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Fortuner/dp/B09P8CGJ36/ref=cm_cr_arp_d_product_top?ie=UTF8,6 August 2022,good ,4,good one 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki Swift & Toyota Fortuner (21"" & 19""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Fortuner/dp/B09P8CGJ36/ref=cm_cr_arp_d_product_top?ie=UTF8,31 July 2022,not upto the mark ,2,not upto the mark 
"Bosch 3397011651 High Performance Replacement Wiper Blade, 24""",https://www.amazon.in/Bosch-3397011651-Performance-Replacement-Wiper/dp/B00P21NPJU/ref=cm_cr_arp_d_product_top?ie=UTF8,13 July 2021,beware of originality of product ,1,product oem package was torn condition although amazon packet was intact this is clear that amazon supplied that tampered product deliberately product performance not good it produces marks after wiping with vibrations also could not returned as i opened the product after return window closed 
"Bosch 3397011651 High Performance Replacement Wiper Blade, 24""",https://www.amazon.in/Bosch-3397011651-Performance-Replacement-Wiper/dp/B00P21NPJU/ref=cm_cr_arp_d_product_top?ie=UTF8,14 October 2021,the most cleanest windscreen ever ,5,the quality o this wiper blade is top notch and it s build quality is strong it s meant to do it s job in the best way a wiper can there is no other competitor that can even match the performance of this wiper blade 
